Product_ID,Product_Name,Category_ID,Launch_Date,Price,gsmarena_key
P-1,MacBook,CAT-1,09/17/2023,1149,
P-2,MacBook Air (M1),CAT-1,11/11/2023,1783,
P-3,MacBook Air (M2),CAT-1,05/24/2020,1588,
P-4,MacBook Pro 13-inch,CAT-1,01/17/2021,1351,
P-5,MacBook Pro 14-inch,CAT-1,05/12/2024,768,
P-6,MacBook Pro 16-inch,CAT-1,12/28/2021,1179,
P-7,MacBook (Retina),CAT-1,10/17/2023,231,
P-8,MacBook Air (Retina),CAT-1,01/16/2020,1847,
P-9,MacBook Pro (Touch Bar),CAT-1,06/17/2024,1304,
P-10,MacBook (Early 2015),CAT-1,11/19/2022,741,
P-11,AirPods (2nd Generation),CAT-2,06/13/2022,504,
P-12,AirPods (3rd Generation),CAT-2,05/30/2021,1842,
P-13,AirPods Pro,CAT-2,10/06/2024,1167,
P-14,AirPods Pro (2nd Generation),CAT-2,01/29/2021,696,
P-15,AirPods Max,CAT-2,08/19/2022,1603,
P-16,Beats Studio Buds,CAT-2,05/07/2024,762,
P-17,Beats Fit Pro,CAT-2,12/23/2022,1839,
P-18,Beats Solo Pro,CAT-2,02/26/2024,1773,
P-19,Beats Powerbeats Pro,CAT-2,12/15/2020,1060,
P-20,HomePod (2nd Generation),CAT-2,10/15/2020,689,
P-21,HomePod mini,CAT-2,04/05/2022,438,
P-22,iPad (10th Generation),CAT-3,05/18/2021,1735,apple_ipad_(2022)-11941
P-23,iPad (9th Generation),CAT-3,03/08/2022,1949,apple_ipad_10.2_(2021)-11106
P-24,iPad mini (6th Generation),CAT-3,11/27/2022,573,apple_ipad_mini_(2021)-11105
P-25,iPad mini (5th Generation),CAT-3,01/10/2023,1912,apple_ipad_mini_(2019)-9637
P-26,iPad Air (5th Generation),CAT-3,03/06/2021,1591,apple_ipad_air_(2022)-11411
P-27,iPad Air (4th Generation),CAT-3,04/24/2021,952,apple_ipad_air_(2020)-10444
P-28,iPad Pro 11-inch,CAT-3,05/07/2023,1761,apple_ipad_pro_11_(2018)-9386
P-29,iPad Pro 12.9-inch,CAT-3,11/10/2023,1167,apple_ipad_pro_12.9_(2021)-10864
P-30,iPad Pro (M1),CAT-3,09/14/2020,1329,apple_ipad_pro_12.9_(2021)-10864
P-31,iPad Pro (M2),CAT-3,08/25/2021,1826,apple_ipad_pro_12.9_(2022)-11939
P-32,iPhone 14,CAT-4,06/13/2021,1476,apple_iphone_14-11861
P-33,iPhone 14 Plus,CAT-4,09/04/2023,1259,apple_iphone_14_plus-11862
P-34,iPhone 14 Pro,CAT-4,12/24/2021,1380,apple_iphone_14_pro-11860
P-35,iPhone 14 Pro Max,CAT-4,10/07/2024,678,apple_iphone_14_pro_max-11773
P-36,iPhone 13,CAT-4,06/15/2023,623,apple_iphone_13-11103
P-37,iPhone 13 mini,CAT-4,06/20/2021,1092,apple_iphone_13_mini-11104
P-38,iPhone 13 Pro,CAT-4,03/22/2021,308,apple_iphone_13_pro-11102
P-39,iPhone 13 Pro Max,CAT-4,05/09/2024,820,apple_iphone_13_pro_max-11089
P-40,iPhone SE (3rd Generation),CAT-4,11/10/2022,923,apple_iphone_se_(2022)-11410
P-41,iPhone 12,CAT-4,03/05/2020,1436,apple_iphone_12-10509
P-42,iPhone 12 mini,CAT-4,10/31/2020,1607,apple_iphone_12_mini-10510
P-43,iPhone 12 Pro,CAT-4,08/03/2024,1342,apple_iphone_12_pro-10508
P-44,iPhone 12 Pro Max,CAT-4,09/09/2020,544,apple_iphone_12_pro_max-10237
P-45,Apple Watch Series 9,CAT-5,09/12/2020,1014,apple_watch_series_9-12561
P-46,Apple Watch Ultra,CAT-5,08/30/2024,346,apple_watch_ultra-11827
P-47,Apple Watch SE,CAT-5,01/20/2020,1546,apple_watch_se-10446
P-48,Apple Watch Nike Edition,CAT-5,06/24/2020,884,apple_watch_series_7-11146
P-49,Apple Watch Hermès,CAT-5,01/01/2020,1712,apple_watch_series_7-11146
P-50,Apple Watch Series 8,CAT-5,07/12/2022,1631,apple_watch_series_8-11866
P-51,Apple Watch Series 7,CAT-5,01/13/2020,1431,apple_watch_series_7-11146
P-52,Apple Watch Series 6,CAT-5,04/27/2023,462,apple_watch_series_6-10448
P-53,Apple Watch Series 5,CAT-5,11/10/2023,1296,apple_watch_series_5-9859
P-54,Apple TV 4K,CAT-6,02/17/2023,1255,
P-55,Apple TV HD,CAT-6,11/24/2021,1258,
P-56,Apple TV (3rd Generation),CAT-6,07/01/2020,477,
P-57,iMac 24-inch,CAT-7,04/07/2021,449,
P-58,iMac 27-inch,CAT-7,05/17/2022,1918,
P-59,iMac Pro,CAT-7,08/20/2021,1081,
P-60,iMac with Retina Display,CAT-7,07/24/2020,343,
P-61,Mac Pro (2023),CAT-7,07/14/2023,681,
P-62,Mac Pro (Tower),CAT-7,10/31/2022,458,
P-63,Mac Pro (Rack),CAT-7,06/06/2022,1415,
P-64,Mac Studio,CAT-7,02/15/2024,613,
P-65,Mac Mini,CAT-7,09/27/2020,555,
P-66,Mac Mini (M2),CAT-7,10/30/2021,874,
P-67,iCloud,CAT-8,01/26/2021,1181,
P-68,Apple Music,CAT-8,09/26/2020,1965,
P-69,Apple TV+,CAT-8,11/04/2024,404,
P-70,Apple Fitness+,CAT-8,05/06/2021,923,
P-71,Apple Arcade,CAT-8,09/13/2024,549,
P-72,Apple News+,CAT-8,01/26/2022,253,
P-73,Apple One,CAT-8,05/02/2020,488,
P-74,HomePod,CAT-9,08/11/2020,1202,
P-75,HomePod mini,CAT-9,06/22/2023,266,
P-76,Magic Keyboard,CAT-10,05/16/2020,368,
P-77,Magic Keyboard with Touch ID,CAT-10,04/09/2023,1162,
P-78,Magic Mouse,CAT-10,08/26/2023,313,
P-79,Magic Trackpad,CAT-10,05/25/2024,1242,
P-80,Apple Pencil (1st Generation),CAT-10,06/30/2024,925,
P-81,Apple Pencil (2nd Generation),CAT-10,06/21/2023,1506,
P-82,Smart Keyboard Folio,CAT-10,03/10/2020,572,
P-83,Smart Cover for iPad,CAT-10,01/25/2023,1014,
P-84,Leather Case for iPhone,CAT-10,06/23/2022,866,
P-85,Silicone Case for iPhone,CAT-10,01/22/2022,1210,
P-86,MagSafe Battery Pack,CAT-10,03/27/2020,1389,
P-87,MagSafe Charger,CAT-10,03/27/2024,1744,
P-88,AirTag,CAT-10,05/11/2020,677,
P-89,Lightning to USB Cable,CAT-10,01/05/2024,1434,
